ORF,Name,Allele,Strain ID,Cluster_normal-6
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.1780821917808219
YFL009W,CDC4,cdc4-3,tsa334-37C,0.17647058823529413
YHR069C,RRP4,rrp4-1,tsa724-37C,0.17355371900826447
YBL085W,BOI1,,dma165,0.17333333333333334
YDR054C,CDC34,cdc34-1,tsa92-37C,0.17293233082706766
YDL081C,RPP1A,rpp1a-supp1,dma681,0.1724137931034483
YHR058C,MED6,med6-ts,tsa1017-37C,0.171875
YEL002C,WBP1,wbp1-1,tsa590-37C,0.17054263565891473
YGL149W,,,dma1704,0.16666666666666666
YNL006W,LST8,lst8-15,tsa467-37C,0.16666666666666666
YAL041W,CDC24,cdc24-4,tsa149-37C,0.16544117647058823
YPR179C,HDA3,,dma5157,0.16470588235294117
YBR087W,RFC5,rfc5-1,tsa887-37C,0.16339869281045752
