ORF,Name,Allele,Strain ID,Cluster_normal-5
YDL195W,SEC31,sec31-1,tsa852-37C,0.134185303514377
YOR075W,UFE1,ufe1-1,tsa212-37C,0.13189448441247004
YFL034C-B,MOB2,mob2-28,tsa936-37C,0.13157894736842105
YJL034W,KAR2,kar2-159,tsa210-37C,0.13012477718360071
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.12987012987012986
YJR076C,CDC11,cdc11-2,tsa82-37C,0.12979351032448377
YGR113W,DAM1,dam1-11,tsa240-37C,0.12966601178781925
YEL034W,HYP2,hyp2-1,tsa736-37C,0.12883435582822086
YBR193C,MED8,med8-51,tsa741-37C,0.12867647058823528
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.12831858407079647
YNR035C,ARC35,arc35-6,tsa471-37C,0.1282051282051282
YNL061W,NOP2,nop2-9,tsa630-37C,0.12727272727272726
YKL028W,TFA1,tfa1-21,tsa699-37C,0.1259259259259259
YFR005C,SAD1,sad1-1,tsa700-37C,0.12568306010928962
YDR166C,SEC5,sec5-24,tsa51-37C,0.12568306010928962
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.12546125461254612
YOR341W,RPA190,rpa190-g728d,tsa532-37C,0.125
YIL109C,SEC24,sec24-2,tsa189-37C,0.12443778110944528
YDL058W,USO1,uso1-1,tsa441-37C,0.12419700214132762
YJL203W,PRP21,prp21-ts,tsa401-37C,0.12403100775193798
YHR088W,RPF1,rpf1-1,tsa1000-37C,0.12396694214876033
YLR116W,MSL5,msl5-9,tsa855-37C,0.12368972746331237
YNR035C,ARC35,arc35-5,tsa470-37C,0.12349397590361445
YER013W,PRP22,prp22-1,tsa237-37C,0.12345679012345678
YFL039C,ACT1,act1-101,tsa136-37C,0.12286689419795221
YDL090C,RAM1,ram1-119,tsa327-37C,0.12260536398467432
YBR211C,AME1,ame1-4,tsa716-37C,0.12121212121212122
YMR013C,SEC59,sec59-ts,tsa422-37C,0.12096774193548387
YML130C,ERO1,ero1-1,tsa203-37C,0.12025316455696203
YBR109C,CMD1,cmd1-8,tsa157-37C,0.12008733624454149
YLR117C,CLF1,clf1-1,tsa1047-37C,0.12
YML064C,TEM1,tem1-3-supp1,tsa225-37C,0.11912225705329153
YKR062W,TFA2,tfa2-45,tsa692-37C,0.11875
YBR193C,MED8,med8-39,tsa751-37C,0.11864406779661017
YFR028C,CDC14,cdc14-3,tsa146-37C,0.11838006230529595
YMR117C,SPC24,spc24-10,tsa303-37C,0.11808118081180811
