"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
10694855,"YGR113W","DAM1","dam1-9","tsa243-37C","Cdc11_TS1_37C_Plate01",10,5,884,116,"G1 phase",-0.531428777558352,-0.622249104885615
10695001,"YDL028C","MPS1","mps1-417","tsa169-37C","Cdc11_TS1_37C_Plate01",13,2,1157,146,"G1 phase",0.225328292455908,0.208799533573802
10695571,"YDL028C","MPS1","mps1-417","tsa169-37C","Cdc11_TS1_37C_Plate01",13,2,1160,162,"G1 phase",-1.0188316362116,-0.767401297012883
10695653,"YBR236C","ABD1","abd1-5","tsa75-37C","Cdc11_TS1_37C_Plate01",13,5,1170,22,"G1 phase",-1.14424523726858,-1.27203196495534
10695691,"YBR236C","ABD1","abd1-5","tsa75-37C","Cdc11_TS1_37C_Plate01",13,5,1171,33,"G1 phase",-0.307679512036245,-0.562801256968108
10695709,"YBR236C","ABD1","abd1-5","tsa75-37C","Cdc11_TS1_37C_Plate01",13,5,1172,11,"G1 phase",-0.993178854177222,-1.02381648256463
10695755,"YOL094C","RFC4","rfc4-20","tsa171-37C","Cdc11_TS1_37C_Plate01",13,6,1175,12,"G1 phase",0.16262149192742,-0.0085798310783314
10696536,"YMR235C","RNA1","rna1-s116f","tsa172-37C","Cdc11_TS1_37C_Plate01",13,8,1181,75,"G1 phase",0.122717164318381,-0.198045312629067
10696618,"YMR235C","RNA1","rna1-s116f","tsa172-37C","Cdc11_TS1_37C_Plate01",13,8,1182,61,"G1 phase",-0.958975144798047,-1.05535044738074
10696635,"YMR235C","RNA1","rna1-s116f","tsa172-37C","Cdc11_TS1_37C_Plate01",13,8,1182,79,"G1 phase",0.410598384926443,0.00725257449324192
10696785,"YMR235C","RNA1","rna1-s116f","tsa172-37C","Cdc11_TS1_37C_Plate01",13,8,1183,118,"G1 phase",0.0372078908704423,-0.110814427937199
10696920,"YMR235C","RNA1","rna1-s116f","tsa172-37C","Cdc11_TS1_37C_Plate01",13,8,1184,122,"G1 phase",0.822468052034015,0.417848348737864
10697540,"YPR025C","CCL1","ccl1-ts4","tsa77-37C","Cdc11_TS1_37C_Plate01",13,9,1187,35,"G1 phase",0.112741082416122,-0.204849321635032
10697742,"YPR025C","CCL1","ccl1-ts4","tsa77-37C","Cdc11_TS1_37C_Plate01",13,9,1187,242,"G1 phase",-0.0155228277557867,-0.111643121341773
10697750,"YPR025C","CCL1","ccl1-ts4","tsa77-37C","Cdc11_TS1_37C_Plate01",13,9,1187,250,"G1 phase",-0.672519078747451,-0.573356194015824
10697801,"YPR025C","CCL1","ccl1-ts4","tsa77-37C","Cdc11_TS1_37C_Plate01",13,9,1188,31,"G1 phase",-0.0525768462498936,-0.159009491729456
10697954,"YPR025C","CCL1","ccl1-ts4","tsa77-37C","Cdc11_TS1_37C_Plate01",13,9,1188,190,"G1 phase",-0.441644040438016,-0.592110834224575
10697961,"YKL018W","SWD2","swd2-ts1","tsa173-37C","Cdc11_TS1_37C_Plate01",13,10,1189,8,"G1 phase",0.300861484001588,0.0854550626195002
10698226,"YKL018W","SWD2","swd2-ts1","tsa173-37C","Cdc11_TS1_37C_Plate01",13,10,1191,89,"G1 phase",-0.408865485616306,-0.522936742663925
10698308,"YKL018W","SWD2","swd2-ts1","tsa173-37C","Cdc11_TS1_37C_Plate01",13,10,1192,86,"G1 phase",-0.0426007643476341,-0.274721260273218
10698421,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1193,122,"G1 phase",0.272358392852275,0.0561454853630341
10698429,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1193,130,"G1 phase",-0.837837007413467,-0.795184333787242
10698540,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1194,108,"G1 phase",-0.602686505431634,-0.700451593011874
10698640,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1195,60,"G1 phase",-0.960400299355512,-1.14716095351893
10698645,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1195,65,"G1 phase",-0.123834574123176,-0.365005225929299
10698695,"YCR002C","CDC10","cdc10-1","tsa78-37C","Cdc11_TS1_37C_Plate01",13,11,1195,115,"G1 phase",-1.01740648165414,-1.14188348499507
