ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YHR159W,TDA11,,dma2185,1085,8.389889680212262,8.387096774193548,92.8698683933258
YDR466W,PKH3,,dma1197,395,8.387674210459018,8.60759493670886,96.3270180009323
YER153C,PET122,,dma1445,537,8.385531290559229,8.379888268156424,91.56638123152175
YGL082W,,,dma1647,829,8.380548549426715,8.443908323281061,87.56996992394782
YGR113W,DAM1,dam1-19,tsa244-26C,374,8.377896613190728,8.556149732620321,94.07808279534875
YGL011C,SCL1,scl1-5001,tsa1084-37C,1048,8.368995296476218,8.396946564885496,92.23795201879913
YFL034C-B,MOB2,mob2-24,tsa813-37C,885,8.36500599212464,8.361581920903955,94.64205666558112
YPR173C,VPS4,,dma5159,238,8.352431881843646,8.403361344537815,96.14637012062349
YIL113W,SDP1,,dma2362,1292,8.348187759952465,8.359133126934985,92.32313557211548
YDL012C,,,dma617,877,8.346866613685316,8.437856328392247,92.30729934931004
YEL034W,HYP2,hyp2-1159-supp1,tsa749-26C,206,8.340688437775814,8.737864077669903,94.72072693371136
YER091C-A,,,dma1382,1146,8.33994394203818,8.37696335078534,90.25765789927397
YOR057W,SGT1,sgt1-5,tsa427-26C,276,8.333333333333325,8.333333333333334,93.77240538176153
YPR103W,PRE2,pre2-1-supp1,tsa915-26C,187,8.3184789067142,8.556149732620321,95.61949643365708
YER044C-A,MEI4,,dma1336,1311,8.316575364630285,8.314263920671243,90.5978812666424
YIR003W,AIM21,,dma2424,1986,8.315786261405595,8.358509566968781,92.42709271214473
YBR187W,GDT1,,dma344,359,8.308713879744523,8.356545961002785,93.6927772775745
YML070W,DAK1,,dma3584,580,8.30546847788227,8.448275862068966,93.44399532576004
YBR174C,,,dma333,253,8.300395256917003,8.300395256916996,94.73752099257358
YFL034C-B,MOB2,mob2-8,tsa616-26C,92,8.300395256917003,8.695652173913043,94.6006781479282
YNL271C,BNI1,,dma4132,568,8.297766396357947,8.450704225352112,92.05647401390777
YDR143C,SAN1,,dma929,924,8.297258297258296,8.333333333333334,92.4174504958398
YLR305C,STT4,stt4-4,tsa123-26C,134,8.29187396351575,8.955223880597014,95.01835852442163
YCL040W,GLK1,,dma513,1592,8.283843459722856,8.291457286432161,92.47696404283442
YER072W,VTC1,,dma1375,1155,8.282828282828284,8.311688311688311,91.41312746243686
YIR009W,MSL1,,dma2421,1485,8.282828282828284,8.282828282828282,91.10942957670032
YGR110W,CLD1,,dma1862,495,8.282828282828284,8.282828282828282,89.76226509070707
YBR275C,RIF1,,dma438,540,8.28282828282828,8.333333333333334,91.61612485073721
YNL075W,IMP4,imp4-2,tsa556-37C,928,8.264759665621735,8.297413793103448,91.8137583571196
YGL205W,POX1,,dma1737,665,8.263081947292477,8.270676691729323,91.59013556572991
YGR079W,,,dma1859,469,8.261721694557513,8.315565031982942,91.28081837512691
YBL079W,NUP170,nup170-supp1,dma146,722,8.261283192031115,8.310249307479225,92.31508974923852
YCL046W,,,dma509,976,8.259852624606726,8.299180327868852,91.26766409328046
YER180C,ISC10,,dma1473,738,8.25326435082533,8.265582655826558,93.61851305530546
YDL093W,PMT5,,dma695,821,8.248132974076949,8.28258221680877,92.70346034239446
YIL056W,VHR1,,dma2285,729,8.242923057737872,8.367626886145406,92.3696225487379
YDL230W,PTP1,,dma807,688,8.239370448672778,8.284883720930232,92.02639796172487
YGR259C,,,dma1993,713,8.233810758354942,8.274894810659186,95.74190788171363
YOR202W,HIS3,his3,tsa491-37C,1785,8.23189882013412,8.235294117647058,93.377266080471
YGR140W,CBF2,cbf2-42,tsa76-37C,2588,8.231464568404279,8.230293663060278,94.19449180411614
YFL034C-A,RPL22B,,dma1491,643,8.223761722984118,8.242612752721618,92.67204331973205
YGR116W,SPT6,spt6-14,tsa834-37C,602,8.22175240779892,8.305647840531561,95.96412584688672
YJL038C,LOH1,,dma2469,1176,8.217377860235004,8.248299319727892,93.10824185998992
YFR008W,FAR7,,dma1517,912,8.217038809144073,8.223684210526315,91.67199862071608
YIL050W,PCL7,,dma2290,949,8.21066300518355,8.219178082191782,93.43237358160444
YHR079C-A,SAE3,,dma2128,1418,8.209029647675631,8.251057827926656,89.50620358486108
YDR520C,URC2,,dma1230,973,8.206421875486624,8.221993833504625,92.35844779474212
YDL207W,GLE1,gle1-2,tsa919-37C,1306,8.206103918201924,8.269525267993874,93.52438969879249
YFL034C-B,MOB2,mob2-22,tsa610-26C,130,8.205128205128197,8.461538461538462,91.22928679527212
YJL141C,YAK1,,dma2523,1649,8.204543923161268,8.24742268041237,89.65690312446122
YBL032W,HEK2,,dma110,539,8.204493918779637,8.348794063079778,92.51310639004362
YJL058C,BIT61,,dma2479,1364,8.202997719126753,8.211143695014663,93.00396544127507
YGL153W,PEX14,,dma1701,540,8.198653198653194,8.333333333333334,91.69754091556356
YMR306C-A,,,dma3907,676,8.194369732831271,8.284023668639053,91.12194530117559
YDL174C,DLD1,,dma756,1183,8.192662038815879,8.19949281487743,93.62706972407936
YJL029C,VPS53,vps53-supp1,dma5323,285,8.187134502923964,8.421052631578947,97.36314119142034
YIL041W,GVP36,,dma2274,863,8.186148858223019,8.227114716106605,91.61759353269095
YML121W,GTR1,,dma3622,732,8.184302036761054,8.19672131147541,91.64083702100216
YBL036C,,,dma132,960,8.181818181818182,8.229166666666666,93.75829326385829
YLR192C,HCR1,,dma3257,133,8.179539758487131,8.270676691729323,93.81646584037343
YCL055W,KAR4,,dma526,1192,8.179106501254157,8.221476510067115,93.47349667630888
YFL055W,AGP3,,dma1521,775,8.175953079178882,8.258064516129032,93.19763989195609
YGR052W,FMP48,,dma1848,726,8.172635445362717,8.264462809917354,90.77571949451799
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,732,8.171882762046698,8.19672131147541,93.8488406990926
YER019C-A,SBH2,,dma1330,1132,8.168254988042975,8.215547703180212,93.04904759168087
YER024W,YAT2,,dma1327,906,8.161081008763132,8.167770419426049,90.71607823604911
YGL090W,LIF1,,dma1663,798,8.160552897395007,8.270676691729323,92.6810469786658
YPR194C,OPT2,,dma5172,1112,8.151660489789986,8.183453237410072,91.8687381467788
YDL118W,,,dma704,399,8.149160780739727,8.270676691729323,94.22284375139684
YAR030C,,,dma81,709,8.147768232394458,8.180535966149506,95.3324010395714
YGR149W,,,dma1904,536,8.146766169154224,8.208955223880597,91.75124359048039
YGR249W,MGA1,,dma1996,1023,8.14597588791137,8.211143695014663,90.98797596470055
YCR020C,PET18,,dma547,856,8.140989332578119,8.177570093457945,93.20255678371423
YHL036W,MUP3,,dma2072,785,8.137425207488903,8.152866242038217,91.08433427201267
YIL092W,,,dma2331,1331,8.130895734201518,8.189331329827198,90.96434934196662
YLR361C,DCR2,,dma3408,788,8.130800389683637,8.121827411167512,95.26113803694693
YDR181C,SAS4,,dma970,1112,8.124409563258483,8.183453237410072,93.8211273091831
YIL040W,APQ12,,dma2275,409,8.122792719369743,8.312958435207824,93.85541784001583
YGR123C,PPT1,,dma1880,464,8.119993033786137,8.189655172413794,91.70086141389373
YJL020C,BBC1,,dma2456,2402,8.119916904263281,8.118234804329726,92.45633863974508
YNL233W,BNI4,,dma4093,390,8.11965811965812,8.205128205128204,94.74026678926968
YDR491C,,,dma1204,746,8.118720719256913,8.176943699731904,91.66669859453522
YAL056C-A,,,dma57,586,8.101492743130967,8.19112627986348,96.40524127890271
YCR073C,SSK22,,dma580,1032,8.101362461827577,8.13953488372093,94.32392738325575
YHR057C,CPR2,,dma2116,1130,8.09064092249933,8.141592920353983,90.2240059258124
YDL177C,,,dma753,833,8.090508930845065,8.16326530612245,93.5247728332152
YER166W,DNF1,,dma1460,983,8.090056208062313,8.138351983723297,91.55852697585614
YBL093C,ROX3,rox3-182,tsa1015-26C,198,8.080808080808088,8.080808080808081,95.46241132034508
YFR055W,IRC7,,dma1592,997,8.079794940376683,8.124373119358074,89.8671800667931
YJR001W,AVT1,,dma2613,910,8.079698079698078,8.131868131868131,91.92141912990172
YDR128W,MTC5,,dma915,620,8.079178885630494,8.225806451612904,92.96501344163266
YDR500C,RPL37B,,dma1222,894,8.077418480103043,8.165548098434005,92.26956060867289
YCL042W,,,dma512,1061,8.076047944096953,8.105560791705937,93.47075087961278
YJR058C,APS2,,dma2648,886,8.073967667647128,8.126410835214447,94.57494428586936
YIR017C,MET28,,dma2417,1215,8.073325851103629,8.148148148148149,90.1399717757642
YDR241W,BUD26,,dma1005,742,8.06991750387977,8.086253369272237,90.84870660204466
YDL138W,RGT2,,dma730,811,8.06959857514728,8.13810110974106,92.85141408529849
YDR400W,URH1,,dma1121,801,8.069458631256385,8.11485642946317,92.26138707432169
YKL120W,OAC1,,dma2834,92,8.058849363197195,8.695652173913043,92.87982988831632
YBR134W,,,dma292,773,8.058593698955917,8.15006468305304,89.38270658927351
YDL111C,RRP42,rrp42-5001,tsa1091-37C,840,8.05555555555556,8.095238095238095,94.31511529153337
YEL038W,UTR4,,dma1294,860,8.054968287526421,8.13953488372093,93.20779295415797
YFL046W,FMP32,,dma1507,983,8.054091268740304,8.138351983723297,92.65326973301916
YDR480W,DIG2,,dma1189,1093,8.052159287291952,8.051235132662397,90.18486235895864
YFR048W,RMD8,,dma1573,460,8.039086517347387,8.043478260869565,90.67105994138043
YJR082C,EAF6,,dma2657,653,8.032855352916613,8.116385911179172,90.6774455150923
YDL142C,CRD1,,dma729,569,8.029326658500649,8.084358523725834,93.0839766798848
YDL129W,,,dma718,863,8.024626332853446,8.111239860950175,93.62802756013615
YGL054C,ERV14,,dma1625,459,8.021390374331549,8.061002178649238,94.47864983429436
YFL006W,,,dma1487,965,8.020097346522215,8.082901554404145,92.66540232307172
YGR033C,TIM21,,dma1804,677,8.018143025528552,8.124076809453472,90.85247409053467
YHR036W,BRL1,brl1-c371r,tsa1041-26C,462,8.00865800865801,8.008658008658008,95.8312420579427
YGR117C,,,dma1883,493,8.007048169319978,8.113590263691684,92.16247453752483
YBR156C,SLI15,,dma302,608,8.00438596491228,8.05921052631579,91.5341340842768
YGL236C,MTO1,,dma1757,591,8.003896836384145,8.121827411167512,91.42245040005619
YER118C,SHO1,,dma1411,1171,8.002311759784009,8.02732707087959,91.52347017617798
YJL035C,TAD2,tad2-5001,tsa1099-37C,1070,7.9930142546964955,8.037383177570094,92.2883980511229
YGR066C,,,dma1843,552,7.992973210364513,8.152173913043478,89.01636622542352
YER096W,SHC1,,dma1401,895,7.992776931324413,8.044692737430168,93.53505360689131
YLR262C,YPT6,,dma3304,56,7.9906204906204925,8.928571428571429,94.70265576010677
YML128C,MSC1,,dma3618,498,7.989533893148354,8.032128514056225,93.91448439685064
YEL040W,UTR2,,dma1292,1286,7.983411093831,8.009331259720062,93.74750164428524
YLL007C,LMO1,,dma3030,341,7.983056370153147,8.211143695014663,93.04317286386595
YJL135W,,,dma2528,862,7.981204152897886,8.004640371229698,92.46578928883865
YAL027W,SAW1,,dma29,637,7.974565117422272,8.006279434850864,93.74437271316641
YER098W,UBP9,,dma1399,1107,7.97404943746407,8.039747064137307,93.72317260844301
YJR047C,ANB1,,dma2633,966,7.9710144927536195,7.971014492753623,92.70614228335344
YAL030W,SNC1,,dma26,773,7.968429443203052,8.020698576972833,94.4716257032113
YDR494W,RSM28,,dma1202,915,7.961583043550256,7.978142076502732,91.30859562077354
YBR198C,TAF5,taf5-3,tsa509-37C,1208,7.961234865208366,8.02980132450331,97.99831420854007
YGR045C,,,dma1829,673,7.956233959205727,8.023774145616642,90.41685025191089
YNL320W,,,dma4187,941,7.954142916948448,7.970244420828905,93.36411179862455
YJL024C,APS3,,dma2452,1473,7.951202452220785,8.010862186014936,91.5826005887499
YHL027W,RIM101,,dma2058,489,7.950672367850281,7.975460122699387,92.18884695695485
YOR181W,LAS17,las17-1,tsa912-26C,186,7.950472466601499,8.064516129032258,96.98473209325492
YGR007W,ECT1,,dma1778,407,7.944307944307943,8.108108108108109,93.96531356359712
YER012W,PRE1,pre1-1,tsa289-37C,687,7.944069516121921,8.005822416302765,94.58548048249395
YHL045W,,,dma2087,764,7.940663176265267,7.984293193717278,92.93353256323314
YJL210W,PEX2,,dma2599,849,7.927329835457048,8.00942285041225,89.83454978512545
YGR189C,CRH1,,dma1949,843,7.926237463604013,7.947805456702254,91.072137826223
YHR143W,DSE2,,dma2173,861,7.922429873649387,8.013937282229966,95.35040835743888
YIR020W-A,,,dma2436,1754,7.921864022206101,7.924743443557583,91.56708364463005
YGR129W,SYF2,,dma1875,381,7.921737055595324,8.136482939632545,90.57201969310933
YNR059W,MNT4,,dma4266,435,7.920585161964472,8.045977011494253,91.71797475144155
YER108C,,,dma1396,1070,7.916548664212214,7.94392523364486,91.6833649419232
YJL093C,TOK1,,dma2506,1819,7.914216380406597,7.916437603078615,91.23592779193247
YER084W,,,dma1388,833,7.913468417670099,7.923169267707083,95.36254094749142
YKR054C,DYN1,,dma2983,365,7.91199667911997,7.945205479452055,98.29447711729661
YGL061C,DUO1,duo1-2,tsa239-26C,416,7.910839160839156,7.9326923076923075,94.38216381550801
YDR130C,FIN1,,dma914,960,7.9103535353535355,7.916666666666667,93.59469486536018
YJR039W,,,dma5321,565,7.907392509162422,7.964601769911504,90.26283021398058
YGL007W,BRP1,,dma1585,317,7.902367523818632,7.886435331230284,88.5635651935148
YIR044C,,,dma2440,1418,7.902010229231665,7.898448519040903,90.97226745336935
YDR275W,BSC2,,dma1025,833,7.900129748869245,7.923169267707083,92.63622025120847
YGR012W,,,dma1797,771,7.9000117910623775,7.911802853437095,95.82076971705523
YCR063W,BUD31,,dma586,89,7.899216887980942,7.865168539325842,94.79920563463024
YLL026W,HSP104,,dma3038,415,7.8933917488134355,7.951807228915663,92.31362106728479
YGR038W,ORM1,,dma1836,653,7.882809720482004,7.9632465543644715,93.22343760975205
YJL037W,IRC18,,dma2470,1346,7.8804388611223715,7.8751857355126305,92.75748229599688
YIL144W,NDC80,tid3-1,tsa246-26C,299,7.864599168947006,8.02675585284281,94.49787041116709
YER179W,DMC1,,dma1474,879,7.863619126417765,7.963594994311718,92.24478458267083
YCL064C,CHA1,,dma519,1236,7.862606649014417,7.9288025889967635,91.73623749225749
YKL196C,YKT6,ykt6-5001,tsa1089-26C,199,7.862545048474701,8.040201005025125,96.35211330561994
YHR034C,PIH1,,dma2108,759,7.8612209046991675,7.905138339920948,92.84726346238578
YIL023C,YKE4,,dma2266,876,7.859416078594156,7.876712328767123,93.25530162257428
YMR233W,TRI1,,dma3824,687,7.855851087292136,7.860262008733624,91.8161848751301
YDR525W,API2,,dma1227,989,7.8520288833736736,7.886754297269969,92.82485009865711
YDR289C,RTT103,,dma1037,799,7.844401461422745,7.88485607008761,97.18491982912205
YBR143C,SUP45,sup45-ts,tsa933-37C,1139,7.844024086341905,7.9016681299385425,92.79253909567505
YOR182C,RPS30B,,dma4575,277,7.843780767968495,7.9422382671480145,91.83087169466741
YLR119W,SRN2,,dma3215,369,7.8344419807834464,7.8590785907859075,92.73302554868042
YMR031W-A,,,dma3659,1216,7.82994417862839,7.894736842105263,94.34180698964899
YML055W,SPC2,,dma3573,792,7.828282828282829,7.828282828282828,94.60859625933092
YDR273W,DON1,,dma1027,650,7.827505827505829,7.846153846153846,94.02323071716378
YIL007C,NAS2,,dma2256,1346,7.820403139868221,7.8751857355126305,93.16839396435573
YJL158C,CIS3,,dma2554,695,7.81919918610566,7.913669064748201,91.24397361480942
YHR135C,YCK1,,dma2181,923,7.818159930835994,7.908992416034669,95.98564523029572
YOR039W,CKB2,,dma4454,285,7.814992025518341,8.070175438596491,94.97244624943328
YFR013W,IOC3,,dma1558,501,7.814673682937155,7.984031936127744,92.84279356078747
YGR002C,SWC4,swc4-4,tsa895-26C,317,7.813147245323893,7.886435331230284,95.99286092859013
YDL123W,SNA4,,dma700,806,7.8113642629771665,7.816377171215881,92.30844875257817
YJL095W,BCK1,,dma2504,1336,7.8078691102643205,7.859281437125748,92.70748325383295
YNL272C,SEC2,sec2-41,tsa56-26C,214,7.802322288303598,7.94392523364486,92.08904043983831
YML053C,,,dma3575,1441,7.795512375665048,7.8417765440666205,93.65893373690159
YGR151C,,,dma1903,414,7.795344751866491,7.971014492753623,91.23311813949924
YML131W,,,dma3617,599,7.790762381747357,7.846410684474123,91.28298947018895
YEL039C,CYC7,,dma1293,1016,7.789509265887218,7.874015748031496,92.47300498713307
YHR140W,,,dma2175,1028,7.787014109971308,7.782101167315175,92.98302075950014
YDR179C,CSN9,,dma950,855,7.783094098883575,7.83625730994152,93.28071620594753
YBL010C,,,dma88,804,7.779285391225691,7.835820895522388,93.95292555059609
YLR034C,SMF3,,dma3126,803,7.776394077763948,7.845579078455791,91.76235448873904
YDL028C,MPS1,mps1-1,tsa166-26C,493,7.769377343413852,7.910750507099391,97.80879038077175
YBR094W,PBY1,,dma260,705,7.767032022351172,7.801418439716312,95.55104308346583
YER178W,PDA1,,dma1475,67,7.764209256746579,8.955223880597014,95.06484550104405
YBL086C,,,dma164,723,7.75807871243556,7.8838174273858925,93.46755809275685
YIL053W,GPP1,,dma2288,729,7.756578126948496,7.818930041152264,95.23348850277453
YJR094C,IME1,,dma2672,871,7.75493163552865,7.807118254879449,95.24204517154844
YIL140W,AXL2,,dma2368,1071,7.74976657329598,7.749766573295985,91.70015900078542
YDR399W,HPT1,,dma1122,589,7.748109276122856,7.809847198641766,92.15423714743652
YGR224W,AZR1,,dma1972,716,7.739405225438743,7.82122905027933,91.1601948877097
YDR402C,DIT2,,dma1119,808,7.738273827382736,7.797029702970297,92.28507755279273
YGL041C,,,dma1609,718,7.737542556484059,7.7994428969359335,87.66402942472367
YHR204W,MNL1,,dma2242,765,7.736185383244207,7.8431372549019605,92.92318793381992
YGL077C,HNM1,,dma1652,398,7.735647936652962,7.788944723618091,91.62142487691807
YGR059W,SPR3,,dma1844,730,7.733499377334995,7.808219178082192,92.52070522276074
YAL029C,MYO4,,dma27,810,7.732884399551068,7.777777777777778,93.93798330811032
YDR415C,,,dma1134,855,7.729930887825626,7.83625730994152,94.28752961309809
YIL032C,,,dma2259,1145,7.724405628335759,7.77292576419214,91.406741888725
YBR020W,GAL1,,dma201,1783,7.721635876431165,7.739764441951767,96.30741428963685
YDR067C,OCA6,,dma857,933,7.717041800643082,7.717041800643087,93.02082335587441
YDR411C,DFM1,,dma1136,888,7.715670215670217,7.77027027027027,94.89620249931355
YBL037W,APL3,,dma131,1116,7.714239165852077,7.795698924731183,96.32491076160737
YMR252C,,,dma3856,837,7.711523840556097,7.765830346475508,90.03429053083275
YHR078W,,,dma2130,748,7.7094474153297705,7.754010695187166,91.55099199887614
YIL168W,,,dma2393,1130,7.708947885939035,7.787610619469026,92.08067533827577
YCR031C,RPS14A,,dma559,741,7.708665603402445,7.827260458839406,91.48515673390676
YEL056W,HAT2,,dma1306,923,7.707628834389396,7.8006500541711805,94.71727872390694
YBR259W,,,dma429,1084,7.706213425770622,7.749077490774908,92.29242096256138
YHR030C,SLT2,,dma2112,899,7.7044078156425195,7.786429365962181,92.84451766568968
YBR210W,ERV15,,dma351,532,7.699172172856386,7.706766917293233,93.34782858565927
YFL013W-A,,,dma1485,849,7.698897098190383,7.773851590106007,93.57151523278608
YPL024W,RMI1,rmi1-supp1,dma4780,505,7.698769876987699,7.7227722772277225,93.68664712681111
YOR040W,GLO4,,dma4453,355,7.6966851614738925,7.887323943661972,93.47177257140667
YIL043C,CBR1,,dma2272,884,7.694592988710633,7.6923076923076925,91.95813617874498
YBR168W,PEX32,pex32-supp1,dma315,502,7.694474626745543,7.768924302788845,93.61474556681544
YGR179C,OKP1,okp1-5,tsa227-26C,311,7.684562668485495,7.717041800643087,95.81764078593642
YFR054C,,,dma1593,736,7.6841787439613505,7.744565217391305,90.66033217754449
YBR197C,,,dma339,521,7.681420733244149,7.677543186180422,93.02491012305
YBR031W,RPL4A,,dma215,990,7.6767676767676765,7.6767676767676765,96.06974323608105
YJL162C,JJJ2,,dma2550,1063,7.666505126523937,7.714016933207902,92.10864415113376
YBR166C,TYR1,,dma316,788,7.659078090550173,7.741116751269035,90.77342068798171
YDR334W,SWR1,,dma1071,258,7.657975099835568,7.751937984496124,93.89583852161198
YGR230W,BNS1,,dma1989,810,7.654320987654318,7.654320987654321,92.34855015548872
YDR374C,PHO92,,dma1116,986,7.649517487245677,7.707910750507099,92.30161618870648
YPL178W,CBC2,,dma4915,441,7.6479076479076475,7.709750566893424,96.30562632899753
YML100W-A,,,dma3593,539,7.6479076479076475,7.792207792207792,91.22615786415331
YDL083C,RPS16B,,dma679,469,7.645753914410633,7.67590618336887,92.51342566872921
YGL176C,,,dma1728,670,7.64058495401779,7.7611940298507465,94.40572658250481
YGR283C,,,dma2040,1071,7.639419404125286,7.65639589169001,90.58517397495578
