ORF,Name,Allele,Strain ID,Cluster_normal-0
YIL026C,IRR1,irr1-1,tsa67-37C,0.19672131147540983
YAL041W,CDC24,cdc24-h,tsa42-37C,0.19623875715453803
YNL062C,GCD10,gcd10-506,tsa442-37C,0.19607843137254902
YFL039C,ACT1,act1-132,tsa216-37C,0.1958041958041958
YFL039C,ACT1,act1-136,tsa142-37C,0.19559228650137742
YER093C,TSC11,tsc11-7,tsa659-37C,0.19540229885057472
YBR102C,EXO84,exo84-102,tsa24-37C,0.19491525423728814
YJL074C,SMC3,smc3-42,tsa71-37C,0.19421487603305784
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.19391025641025642
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.19310344827586207
YDR373W,FRQ1,frq1-1,tsa399-37C,0.1925133689839572
YER157W,COG3,cog3-1,tsa41-37C,0.19230769230769232
YIL048W,NEO1,neo1-2,tsa188-37C,0.19095477386934673
YBR193C,MED8,med8-51,tsa741-37C,0.18996415770609318
YDR052C,DBF4,dbf4-3,tsa163-37C,0.18981481481481483
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.1875
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.18672199170124482
YLR305C,STT4,stt4-4,tsa123-37C,0.18620689655172415
YDR052C,DBF4,dbf4-2,tsa162-37C,0.18617021276595744
YDL195W,SEC31,sec31-1,tsa852-37C,0.18598382749326145
YGL044C,RNA15,rna15-58,tsa652-37C,0.18543046357615894
YPR183W,DPM1,dpm1-6,tsa330-37C,0.18427518427518427
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.1839080459770115
YNR035C,ARC35,arc35-5,tsa470-37C,0.1834319526627219
YLR045C,STU2,stu2-11,tsa545-37C,0.18333333333333332
YER008C,SEC3,sec3-2,tsa43-37C,0.18275862068965518
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.18072289156626506
