ORF,Name,Allele,Strain ID,Cluster_normal-1
YOR204W,DED1,ded1-95,tsa561-37C,0.1069364161849711
YOR046C,DBP5,dbp5-1,tsa641-37C,0.10638297872340426
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.10588235294117647
YKR086W,PRP16,prp16-ts,tsa644-37C,0.10526315789473684
YEL034W,HYP2,hyp2-1,tsa736-37C,0.1048951048951049
YLR430W,SEN1,sen1-1,tsa1023-37C,0.1038961038961039
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.10179640718562874
YMR308C,PSE1,pse1-41,tsa683-37C,0.10175438596491228
YNL287W,SEC21,sec21-1,tsa46-37C,0.10135135135135136
YKL193C,SDS22,sds22-6,tsa573-37C,0.10027855153203342
