ORF,Name,Allele,Strain ID,Cluster_normal-1
YPL020C,ULP1,ulp1-333,tsa566-37C,0.11926605504587157
YPL094C,SEC62,sec62-ts,tsa224-37C,0.11926605504587157
YHR170W,NMD3,nmd3-4,tsa605-37C,0.11883408071748879
YDR228C,PCF11,pcf11-1,tsa808-37C,0.11764705882352941
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.11740890688259109
YKL024C,URA6,ura6-4,tsa1031-37C,0.11711711711711711
YPR165W,RHO1,rho1-td,tsa15-37C,0.11708860759493671
YJL091C,GWT1,gwt1-20,tsa655-37C,0.11659192825112108
YBR060C,ORC2,orc2-3,tsa331-37C,0.1164021164021164
YDL084W,SUB2,sub2-1,tsa976-37C,0.11619718309859155
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.11553784860557768
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.11538461538461539
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.11519607843137254
YLR026C,SED5,sed5-1,tsa198-37C,0.11510791366906475
YEL019C,MMS21,mms21-1,tsa533-37C,0.11392405063291139
YOR259C,RPT4,rpt4-145,tsa263-37C,0.1134020618556701
YPL228W,CET1,cet1-2,tsa419-37C,0.11333333333333333
YJL125C,GCD14,gcd14-4,tsa620-37C,0.11317567567567567
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1122715404699739
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.1111111111111111
YNR026C,SEC12,sec12-4,tsa60-37C,0.1111111111111111
YHR191C,CTF8,ctf8-162,tsa322-37C,0.1111111111111111
YBR055C,PRP6,prp6-1,tsa455-37C,0.11074918566775244
YGR120C,COG2,cog2-1,tsa187-37C,0.11042944785276074
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.11004784688995216
YHR191C,CTF8,ctf8-9,tsa323-37C,0.1095890410958904
YBL041W,PRE7,pre7-5001,tsa1064-37C,0.10887096774193548
YJL074C,SMC3,smc3-42,tsa71-37C,0.10869565217391304
YDR328C,SKP1,skp1-3,tsa809-37C,0.10784313725490197
YBL097W,BRN1,brn1-9,tsa510-37C,0.1078167115902965
YER008C,SEC3,sec3-2,tsa43-37C,0.1077943615257048
YDR356W,SPC110,spc110-220,tsa301-37C,0.10778443113772455
YDR060W,MAK21,mak21-3,tsa250-37C,0.10690423162583519
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.10682492581602374
YFL038C,YPT1,ypt1-3,tsa591-37C,0.10655737704918032
YHR058C,MED6,med6-ts,tsa1017-37C,0.10638297872340426
YGR185C,TYS1,tys1-1,tsa290-37C,0.10633484162895927
YGR274C,TAF1,taf1-1,tsa524-37C,0.10526315789473684
YBL105C,PKC1,pkc1-3,tsa541-37C,0.10526315789473684
YDR325W,YCG1,ycg1-2,tsa578-37C,0.10512129380053908
YDR141C,DOP1,dop1-1,tsa854-37C,0.10476190476190476
YJL002C,OST1,ost1-6,tsa735-37C,0.10456273764258556
YKR086W,PRP16,prp16-2,tsa598-37C,0.10456273764258556
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.1044776119402985
YML031W,NDC1,ndc1-4,tsa176-37C,0.10429447852760736
YDL029W,ARP2,arp2-14,tsa886-37C,0.10424710424710425
YPL082C,MOT1,mot1-1033,tsa363-37C,0.10362694300518134
YDR473C,PRP3,prp3-1,tsa58-37C,0.10344827586206896
YLR268W,SEC22,sec22-1,tsa313-37C,0.10330578512396695
YJR068W,RFC2,rfc2-1,tsa342-37C,0.10317460317460317
YDL132W,CDC53,cdc53-1,tsa974-37C,0.10309278350515463
YLL003W,SFI1,sfi1-7,tsa459-37C,0.10294117647058823
YMR213W,CEF1,cef1-13,tsa702-37C,0.10289389067524116
YDR052C,DBF4,dbf4-4,tsa164-37C,0.1024390243902439
YGL112C,TAF6,taf6-ts,tsa608-37C,0.10240963855421686
YIL115C,NUP159,nup159-1,tsa553-37C,0.10232558139534884
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.10204081632653061
YBL105C,PKC1,pkc1-4,tsa539-37C,0.10204081632653061
YKR002W,PAP1,pap1-1,tsa194-37C,0.10196078431372549
YPR175W,DPB2,dpb2-1,tsa349-37C,0.10194174757281553
YLR105C,SEN2,sen2-1,tsa676-37C,0.10185185185185185
YOR204W,DED1,ded1-199,tsa557-37C,0.1016949152542373
YIL004C,BET1,bet1-1,tsa792-37C,0.10077519379844961
