"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
75558690,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,42,40.2653178373867,"True"
75558694,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,46,38.1467355236819,"True"
75558696,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,48,38.8704328635398,"True"
75558700,"YEL063C","CAN1","","dma1300","Psr1_R1_Plate04",9,7,796,52,37.8667237166041,"True"
75559280,"YEL061C","CIN8","","dma1302","Psr1_R1_Plate04",9,11,810,4,62.7192679280865,"True"
75559281,"YEL061C","CIN8","","dma1302","Psr1_R1_Plate04",9,11,810,5,56.5936232667065,"True"
75559283,"YEL061C","CIN8","","dma1302","Psr1_R1_Plate04",9,11,811,4,55.4678338270216,"True"
75559288,"YEL061C","CIN8","","dma1302","Psr1_R1_Plate04",9,11,812,4,52.0881939246201,"True"
77829650,"YEL061C","CIN8","","dma1302","Psr1_R2_Plate04",9,11,810,7,185.244874032796,"True"
77829654,"YEL061C","CIN8","","dma1302","Psr1_R2_Plate04",9,11,811,3,90.8506644062433,"True"
75617960,"YGL234W","ADE5,7","","dma1759","Psr1_R1_Plate05",6,14,533,2,39.0127341117592,"True"
75617961,"YGL234W","ADE5,7","","dma1759","Psr1_R1_Plate05",6,14,534,2,40.1458164416281,"True"
75617962,"YGL234W","ADE5,7","","dma1759","Psr1_R1_Plate05",6,14,534,3,45.9821897730752,"True"
75617972,"YGL234W","ADE5,7","","dma1759","Psr1_R1_Plate05",6,14,534,14,41.3786554874524,"True"
75665057,"YGR157W","CHO2","","dma1899","Psr1_R1_Plate05",14,5,1266,3,39.6546259463003,"True"
75665061,"YGR157W","CHO2","","dma1899","Psr1_R1_Plate05",14,5,1266,7,46.2441992417107,"True"
75665063,"YGR157W","CHO2","","dma1899","Psr1_R1_Plate05",14,5,1266,9,44.8656649915488,"True"
75665064,"YGR157W","CHO2","","dma1899","Psr1_R1_Plate05",14,5,1267,3,49.0792163033163,"True"
75665065,"YGR157W","CHO2","","dma1899","Psr1_R1_Plate05",14,5,1267,5,44.7485056504162,"True"
80081139,"YGR157W","CHO2","","dma1899","Psr1_R3_Plate05",14,5,1268,2,64.4892796754941,"True"
80081141,"YGR157W","CHO2","","dma1899","Psr1_R3_Plate05",14,5,1268,4,61.8374672523363,"True"
