"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
18431049,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,52,41.8656522289804,"True"
18431054,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1122,57,45.0841238048482,"True"
18431056,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,3,61.1071486678233,"True"
18431057,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,4,41.2345611836113,"True"
18431058,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,5,40.6886516314805,"True"
18431061,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,8,41.2714422388162,"True"
18431063,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,10,43.9749252198487,"True"
18431064,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,11,45.9744541346638,"True"
18431065,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,12,84.8698125901998,"True"
18431066,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,13,54.0435698739097,"True"
18431068,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,15,158.177597245635,"True"
18431069,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,16,49.4992768984643,"True"
18431071,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,18,39.9144189194182,"True"
18431072,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,19,39.8078911496972,"True"
18431074,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,21,40.1223727378096,"True"
18431075,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,22,60.7965377071584,"True"
18431079,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,26,40.1326367219872,"True"
18431083,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,30,71.2263580181006,"True"
18431086,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1123,33,143.562905323858,"True"
18431092,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,7,42.2971032896089,"True"
18431098,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,13,79.712267324536,"True"
18431100,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,15,47.0387322134023,"True"
18431106,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,21,49.0953870567233,"True"
18431115,"YDR392W","SPT3","","dma1125","Heh2_R1_Plate03",12,17,1124,33,52.995061318297,"True"
18433251,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1161,5,49.572693334736,"True"
18433257,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1161,11,44.8054168868868,"True"
18433269,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1161,24,45.4285540319853,"True"
18433279,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1161,34,50.3731766958524,"True"
18433283,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1161,38,46.1045604129517,"True"
18433312,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,23,43.2935024211909,"True"
18433325,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,36,41.7965535713041,"True"
18433330,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,41,79.4018891748638,"True"
18433332,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,43,48.0079843322988,"True"
18433335,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,46,44.5363625177469,"True"
18433342,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,53,44.7722399721176,"True"
18433343,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1162,54,45.2801850104964,"True"
18433371,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1163,9,52.7189584783133,"True"
18433377,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1163,15,71.5715629468375,"True"
18433389,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1163,27,43.1074461060282,"True"
18433394,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1163,34,84.1056775503132,"True"
18433406,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1163,48,43.5556666606858,"True"
18433432,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1164,21,45.6935205028371,"True"
18433443,"YDR158W","HOM2","","dma938","Heh2_R1_Plate03",13,3,1164,32,44.8925593796948,"True"
18462073,"YDR359C","EAF1","","dma1102","Heh2_R1_Plate03",8,19,748,2,94.6571686116611,"True"
18462075,"YDR359C","EAF1","","dma1102","Heh2_R1_Plate03",8,19,748,4,61.9235856263951,"True"
18503291,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,22,47.838022069471,"True"
18503305,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,36,46.08906686622,"True"
18503306,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,37,42.4597884954858,"True"
18503313,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,44,39.0342092727895,"True"
18503348,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,80,48.4610812415715,"True"
18503364,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,96,39.0250547151015,"True"
18503373,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,105,40.7803498770623,"True"
18503386,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,118,46.0317237978816,"True"
18503388,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,120,38.8276255025463,"True"
18503398,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,489,130,49.390939762494,"True"
18503440,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,38,42.4575413109793,"True"
18503441,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,39,46.1735347578748,"True"
18503447,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,45,40.7315321694868,"True"
18503452,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,50,40.2980603724829,"True"
18503461,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,59,38.8529232368199,"True"
18503463,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,61,39.032949690343,"True"
18503490,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,88,40.8388832952982,"True"
18503497,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,95,48.806552098982,"True"
18503516,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,490,114,39.4435922804547,"True"
18503560,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,18,43.6279201403583,"True"
18503568,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,26,39.07742926122,"True"
18503591,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,49,47.5285658175907,"True"
18503594,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,52,39.5149941962992,"True"
18503598,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,56,43.0205596231597,"True"
18503602,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,491,60,38.9020210681677,"True"
18503639,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,492,16,39.1001024636853,"True"
18503654,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,492,32,41.003129775023,"True"
18503664,"YDR354W","TRP4","","dma1082","Heh2_R1_Plate03",6,3,492,42,39.871517517636,"True"
18518213,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,21,41.6611568536351,"True"
18518221,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,29,47.3762417225297,"True"
18518248,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,57,41.7144229426497,"True"
18518265,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,75,74.0944126127572,"True"
18518270,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,81,50.1073349713268,"True"
18518316,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,793,128,47.1801069528354,"True"
18518361,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,31,76.6677819333773,"True"
18518378,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,49,58.6915526615754,"True"
18518414,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,85,43.3540102249993,"True"
18518427,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,98,48.7139279729996,"True"
18518428,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,99,73.9618274054316,"True"
18518446,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,117,54.068155686758,"True"
18518452,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,123,58.245747430555,"True"
18518462,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,133,42.6615308704588,"True"
18518475,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,794,147,46.3525545422335,"True"
18518514,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,795,6,45.810182909997,"True"
18518520,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,795,12,44.7847336344389,"True"
18518523,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,795,15,47.3084409966562,"True"
18518555,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,795,47,58.9637196040416,"True"
18518561,"YDR127W","ARO1","","dma916","Heh2_R1_Plate03",9,7,795,53,45.2210896631294,"True"
